0.005, 1, 16777216, 8, 1468, 53.6414861, 297, 17.1472192637361, 7, 56, 64, 94208, 1726, 13967, 11768, 17260592
0.005, 1, 16777216, 8, 1468, 39.9957362, 238, 17.0966079737997, 7, 56, 44, 64768, 1675, 13539, 11699, 17173644
0.005, 1, 16777216, 8, 1468, 55.2283512, 316, 17.1721852978125, 18, 144, 58, 83914, 1742, 14095, 11786, 17288550
0.005, 1, 16777216, 8, 1468, 42.5263441, 318, 17.148445408368, 5, 40, 68, 100096, 1742, 14083, 11783, 17291444
0.005, 1, 16777216, 8, 1468, 46.834171, 334, 17.0750089962474, 8, 64, 73, 105994, 1759, 14215, 11796, 17314966
0.005, 1, 16777216, 8, 1468, 50.2743795, 308, 17.2077320268833, 8, 64, 56, 82432, 1738, 14053, 11774, 17276734
0.00525, 1, 16777216, 8, 1468, 60.5045326, 384, 17.1314678363244, 16, 128, 73, 107456, 1799, 14553, 11856, 17388666
0.00525, 1, 16777216, 8, 1468, 47.2172339, 346, 17.0249592128399, 7, 56, 72, 104522, 1774, 14337, 11809, 17332640
0.00525, 1, 16777216, 8, 1468, 41.575955, 212, 17.1070515889159, 6, 48, 41, 58890, 1653, 13367, 11674, 17135382
0.00525, 1, 16777216, 8, 1468, 45.1174465, 309, 17.1618082932816, 7, 56, 57, 83904, 1741, 14075, 11774, 17278196
0.00525, 1, 16777216, 8, 1468, 46.2021982, 253, 17.0611851856528, 10, 80, 54, 79488, 1689, 13663, 11720, 17195784
0.00525, 1, 16777216, 8, 1468, 48.6945461, 310, 17.2288208343036, 4, 32, 69, 97182, 1738, 14053, 11773, 17279648
0.00525, 1, 16777216, 8, 1468, 50.730473, 319, 17.186804418663, 5, 40, 64, 94208, 1736, 14041, 11787, 17292946
0.00525, 1, 16777216, 8, 1468, 46.2347471, 288, 17.2633567887265, 7, 58, 67, 98624, 1702, 13759, 11751, 17247264
0.00525, 1, 16777216, 8, 1468, 37.6905379, 257, 17.0831562625112, 5, 40, 59, 86848, 1686, 13625, 11717, 17201602
0.00525, 1, 16777216, 8, 1468, 44.9863704, 311, 17.2940144922735, 8, 64, 63, 92736, 1740, 14067, 11776, 17281140
0.0055, 1, 16777216, 8, 1468, 58.3310933, 366, 17.121091293715, 13, 104, 75, 110400, 1787, 14461, 11840, 17362190
0.0055, 1, 16777216, 8, 1468, 55.3494321, 360, 17.2105271249155, 12, 96, 67, 98624, 1785, 14439, 11831, 17353328
0.0055, 1, 16777216, 8, 1468, 42.9863249, 285, 17.2325572991424, 10, 82, 61, 89792, 1711, 13825, 11745, 17242818
0.0055, 1, 16777216, 8, 1468, 46.4448877, 348, 17.1383201486788, 9, 74, 75, 110400, 1776, 14357, 11814, 17335614
0.0055, 1, 16777216, 8, 1468, 47.3272255, 288, 17.049441823135, 8, 64, 59, 86848, 1720, 13913, 11756, 17247314
0.0055, 1, 16777216, 8, 1468, 55.3516876, 360, 17.0947561535054, 12, 96, 70, 101578, 1773, 14347, 11832, 17353338
0.0055, 1, 16777216, 8, 1468, 54.4047098, 330, 17.1527894719162, 9, 72, 70, 101578, 1758, 14219, 11798, 17309138
0.0055, 1, 16777216, 8, 1468, 48.9451684, 281, 17.1386457856815, 9, 72, 64, 94208, 1715, 13873, 11749, 17237010
0.0055, 1, 16777216, 8, 1468, 54.8426078, 325, 17.1578363653407, 9, 74, 66, 97152, 1751, 14167, 11796, 17301808
0.0055, 1, 16777216, 8, 1468, 49.5477314, 320, 17.0871948428093, 8, 64, 74, 108928, 1744, 14105, 11788, 17294418
0.00575, 1, 16777216, 8, 1468, 48.7620663, 338, 17.1862345186856, 5, 40, 69, 101568, 1760, 14229, 11804, 17320894
0.00575, 1, 16777216, 8, 1468, 59.140088, 358, 17.1891064990299, 12, 100, 70, 101578, 1784, 14429, 11827, 17350364
0.00575, 1, 16777216, 8, 1468, 54.5736354, 343, 17.1556651781223, 12, 98, 62, 91264, 1777, 14367, 11810, 17328264
0.00575, 1, 16777216, 8, 1468, 51.3247358, 340, 17.1695382043682, 10, 80, 70, 101578, 1755, 14197, 11809, 17323868
0.00575, 1, 16777216, 8, 1468, 51.9400618, 336, 17.0912450430055, 12, 96, 69, 98644, 1769, 14311, 11805, 17317980
0.00575, 1, 16777216, 8, 1468, 43.9399316, 301, 17.1120354103769, 9, 76, 64, 94208, 1711, 13831, 11764, 17266400
0.00575, 1, 16777216, 8, 1468, 50.0694989, 319, 17.0995686097384, 9, 72, 60, 88320, 1737, 14049, 11787, 17292946
0.00575, 1, 16777216, 8, 1468, 47.9534902, 333, 17.1607556129652, 8, 64, 63, 92736, 1763, 14255, 11800, 17313544
0.00575, 1, 16777216, 8, 1468, 53.937124, 344, 17.1380424206307, 9, 72, 69, 101568, 1757, 14217, 11816, 17329786
0.00575, 1, 16777216, 8, 1468, 56.630864, 335, 17.1205226869619, 14, 112, 63, 89812, 1747, 14135, 11804, 17316508
0.006000001, 1, 16777216, 8, 1468, 42.8396372, 247, 17.1072215165604, 8, 64, 54, 79488, 1674, 13533, 11709, 17186902
0.006000001, 1, 16777216, 8, 1468, 45.3531924, 303, 17.1279731803191, 8, 66, 76, 111872, 1708, 13807, 11766, 17269344
0.006000001, 1, 16777216, 8, 1468, 61.0812806, 414, 17.2190177331453, 14, 112, 77, 113344, 1829, 14793, 11886, 17432826
0.006000001, 1, 16777216, 8, 1468, 57.2740385, 370, 17.1541748604192, 14, 114, 70, 103040, 1783, 14421, 11840, 17368038
0.006000001, 1, 16777216, 8, 1468, 64.2422212, 394, 17.0706124734355, 13, 104, 69, 101568, 1836, 14863, 11873, 17403456
0.006000001, 1, 16777216, 8, 1468, 50.5010847, 359, 17.0663963917487, 10, 80, 83, 120714, 1785, 14433, 11826, 17351816
0.006000001, 1, 16777216, 8, 1468, 51.2966478, 334, 17.1401297818971, 11, 88, 66, 97152, 1754, 14183, 11801, 17315016
0.006000001, 1, 16777216, 8, 1468, 61.5496694, 407, 17.1216043212878, 19, 154, 70, 103040, 1831, 14815, 11882, 17422552
0.006000001, 1, 16777216, 8, 1468, 43.6333638, 264, 17.2719434045953, 5, 40, 54, 79488, 1696, 13711, 11727, 17211936
0.006000001, 1, 16777216, 8, 1468, 49.1017094, 312, 17.0855703346645, 14, 112, 65, 95680, 1738, 14057, 11780, 17282642
0.006250001, 1, 16777216, 8, 1468, 59.3147019, 400, 17.1052673867787, 13, 104, 80, 116298, 1823, 14743, 11870, 17412198
0.006250001, 1, 16777216, 8, 1468, 51.0561482, 302, 17.1459137304345, 12, 98, 64, 94208, 1728, 13975, 11769, 17267912
0.006250001, 1, 16777216, 8, 1468, 51.6220127, 349, 17.064121703223, 13, 104, 78, 114816, 1765, 14277, 11819, 17337126
0.006250001, 1, 16777216, 8, 1468, 60.1333322, 429, 17.2770689999375, 12, 98, 85, 125120, 1853, 14981, 11899, 17454886
0.006250001, 1, 16777216, 8, 1468, 55.8869151, 408, 17.0992492476653, 14, 112, 77, 113344, 1835, 14839, 11879, 17423984
0.006250001, 1, 16777216, 8, 1468, 61.7248645, 372, 17.1390962825482, 11, 88, 68, 100096, 1790, 14479, 11843, 17370992
0.006250001, 1, 16777216, 8, 1468, 60.7324867, 398, 17.200414203157, 12, 96, 77, 113344, 1806, 14613, 11872, 17409294
0.006250001, 1, 16777216, 8, 1468, 69.8240909, 466, 17.1394749125964, 22, 178, 75, 110400, 1892, 15313, 11946, 17509450
0.006250001, 1, 16777216, 8, 1468, 55.5716724, 460, 17.1065576980195, 12, 96, 88, 129536, 1875, 15157, 11930, 17500518
0.006250001, 1, 16777216, 8, 1468, 65.5134876, 478, 17.3763272568821, 21, 174, 85, 123658, 1886, 15251, 11950, 17527034
0.006500001, 1, 16777216, 8, 1468, 51.4932676, 368, 17.0907846106326, 8, 64, 75, 110400, 1792, 14493, 11838, 17363982
0.006500001, 1, 16777216, 8, 1468, 53.5729517, 373, 17.1481603312834, 10, 80, 69, 101568, 1795, 14515, 11841, 17372434
0.006500001, 1, 16777216, 8, 1468, 52.6151856, 373, 17.255956682448, 8, 66, 71, 103050, 1798, 14541, 11842, 17372444
0.006500001, 1, 16777216, 8, 1468, 53.3704382, 348, 17.1151845498053, 15, 120, 69, 101568, 1778, 14383, 11819, 17335664
0.006500001, 1, 16777216, 8, 1468, 53.7000014, 333, 17.2372782673748, 12, 96, 67, 98624, 1760, 14235, 11802, 17313564
0.006500001, 1, 16777216, 8, 1468, 48.5812403, 335, 17.1373215711886, 10, 80, 72, 105984, 1759, 14225, 11803, 17316498
0.006500001, 1, 16777216, 8, 1468, 58.3105635, 448, 17.1699083551572, 16, 128, 78, 114816, 1850, 14965, 11922, 17482894
0.006500001, 1, 16777216, 8, 1468, 58.8484385, 395, 17.1326260414286, 7, 56, 81, 119232, 1796, 14531, 11868, 17404868
0.006500001, 1, 16777216, 8, 1468, 55.4358834, 384, 17.1256665200404, 12, 98, 73, 107456, 1805, 14597, 11854, 17388646
0.006500001, 1, 16777216, 8, 1468, 49.5790522, 347, 17.1377205424941, 4, 32, 72, 105984, 1767, 14287, 11814, 17334152
0.006750001, 1, 16777216, 8, 1468, 59.8339438, 424, 17.0329569422863, 12, 98, 87, 128064, 1837, 14859, 11897, 17447556
0.006750001, 1, 16777216, 8, 1468, 50.7946164, 355, 17.1422834825602, 4, 32, 73, 105994, 1780, 14395, 11823, 17345938
0.006750001, 1, 16777216, 8, 1468, 58.4238809, 404, 17.120412627782, 16, 128, 72, 105984, 1823, 14747, 11877, 17418116
0.006750001, 1, 16777216, 8, 1468, 52.9727187, 356, 17.159325455664, 7, 56, 80, 117760, 1751, 14165, 11826, 17347430
0.006750001, 1, 16777216, 8, 1468, 46.0724608, 355, 17.0720030515873, 10, 80, 69, 101568, 1774, 14341, 11821, 17345918
0.006750001, 1, 16777216, 8, 1468, 56.6100078, 478, 17.2595513613365, 16, 132, 93, 136896, 1872, 15137, 11950, 17527034
0.006750001, 1, 16777216, 8, 1468, 62.7316085, 436, 17.1078175282202, 9, 72, 81, 119232, 1861, 15053, 11910, 17465230
0.006750001, 1, 16777216, 8, 1468, 63.3148459, 467, 17.1591639124757, 13, 104, 91, 133952, 1883, 15235, 11944, 17510892
0.006750001, 1, 16777216, 8, 1468, 63.8004096, 499, 17.1552625113096, 18, 144, 90, 132480, 1914, 15481, 11975, 17557986
0.006750001, 1, 16777216, 8, 1468, 55.4741478, 406, 17.0737446538913, 17, 136, 79, 114826, 1826, 14767, 11876, 17421030
0.007000001, 1, 16777216, 8, 1468, 56.5404406, 356, 17.1437416986591, 11, 90, 67, 98624, 1783, 14423, 11827, 17347440
0.007000001, 1, 16777216, 8, 1468, 56.2642624, 406, 17.1703422784794, 15, 120, 76, 108948, 1816, 14689, 11876, 17421030
0.007000001, 1, 16777216, 8, 1468, 50.2667253, 397, 17.1396031537839, 9, 72, 87, 126602, 1816, 14681, 11864, 17407752
0.007000001, 1, 16777216, 8, 1468, 54.459831, 389, 17.3283410191574, 8, 64, 84, 123648, 1806, 14601, 11857, 17395986
0.007000001, 1, 16777216, 8, 1468, 54.3985833, 436, 17.0711551127102, 12, 96, 83, 122176, 1860, 15035, 11905, 17465180
0.007000001, 1, 16777216, 8, 1468, 61.1562208, 394, 17.1730356298261, 19, 152, 74, 108928, 1812, 14661, 11868, 17403406
0.007000001, 1, 16777216, 8, 1468, 61.5052531, 423, 17.2664729243776, 15, 120, 81, 117770, 1856, 15013, 11896, 17446084
0.007000001, 1, 16777216, 8, 1468, 55.5345042, 438, 17.1840142104728, 12, 96, 91, 133952, 1853, 14985, 11910, 17468154
0.007000001, 1, 16777216, 8, 1468, 63.4654265, 479, 17.2741407382865, 14, 112, 86, 126592, 1891, 15295, 11954, 17528536
0.007000001, 1, 16777216, 8, 1468, 56.1408356, 437, 17.1393231151481, 9, 72, 91, 133952, 1852, 14979, 11910, 17466692
0.007250001, 1, 16777216, 8, 1468, 60.0635573, 408, 17.0993098007185, 13, 104, 77, 113344, 1826, 14769, 11880, 17423994
0.007250001, 1, 16777216, 8, 1468, 70.1844799, 543, 17.1337085060105, 20, 162, 104, 151626, 1936, 15667, 12023, 17622794
0.007250001, 1, 16777216, 8, 1468, 65.9969022, 492, 17.104233790824, 17, 136, 93, 133972, 1911, 15459, 11967, 17547672
0.007250001, 1, 16777216, 8, 1468, 59.3987204, 410, 17.3489324275777, 19, 152, 71, 104512, 1821, 14729, 11882, 17426938
0.007250001, 1, 16777216, 8, 1468, 62.0034115, 467, 17.1099801804254, 9, 72, 100, 147200, 1885, 15247, 11942, 17510872
0.007250001, 1, 16777216, 8, 1468, 50.4543226, 365, 17.2008190747223, 11, 88, 71, 104512, 1774, 14343, 11832, 17360648
0.007250001, 1, 16777216, 8, 1468, 43.3030002, 302, 17.1001431132587, 9, 72, 73, 107456, 1718, 13889, 11766, 17267882
0.007250001, 1, 16777216, 8, 1468, 63.257609, 476, 17.440780303369, 11, 88, 103, 151616, 1894, 15323, 11953, 17524140
0.007250001, 1, 16777216, 8, 1468, 62.6624987, 482, 17.0874531003717, 7, 58, 103, 150154, 1886, 15253, 11955, 17532932
0.007250001, 1, 16777216, 8, 1468, 55.4060985, 385, 17.058084740216, 9, 72, 86, 126592, 1794, 14515, 11858, 17390148
0.007500001, 1, 16777216, 8, 1468, 54.9606184, 451, 17.3986401254999, 16, 128, 95, 136916, 1860, 15035, 11918, 17487240
0.007500001, 1, 16777216, 8, 1468, 67.3154901, 466, 17.1226116383044, 19, 152, 90, 132480, 1884, 15249, 11946, 17509450
0.007500001, 1, 16777216, 8, 1468, 62.9512791, 442, 17.1089055496202, 17, 136, 90, 132480, 1865, 15087, 11917, 17474072
0.007500001, 1, 16777216, 8, 1468, 71.4534095, 532, 17.1270976702806, 18, 144, 110, 161920, 1938, 15683, 12013, 17606612
0.007500001, 1, 16777216, 8, 1468, 66.6265223, 476, 17.1363308944369, 9, 72, 96, 139850, 1901, 15383, 11954, 17524150
0.007500001, 1, 16777216, 8, 1468, 57.3656373, 446, 17.1208926894765, 10, 80, 89, 131008, 1865, 15081, 11918, 17479930
0.007500001, 1, 16777216, 8, 1468, 58.8820256, 488, 17.1029991780698, 10, 80, 96, 141312, 1902, 15381, 11962, 17541218
0.007500001, 1, 16777216, 8, 1468, 56.4980751, 406, 17.0694489415473, 13, 104, 84, 123648, 1834, 14833, 11878, 17421050
0.007500001, 1, 16777216, 8, 1468, 50.4698606, 368, 17.2413529679541, 9, 72, 79, 114826, 1787, 14451, 11836, 17365074
0.007500001, 1, 16777216, 8, 1468, 63.0153561, 499, 17.1367413322966, 22, 176, 89, 129546, 1907, 15421, 11972, 17557956
0.007750001, 1, 16777216, 8, 1468, 65.5840807, 442, 17.0274868989679, 20, 160, 97, 142784, 1839, 14881, 11918, 17474082
0.007750001, 1, 16777216, 8, 1468, 63.7982599, 574, 17.1972042667819, 16, 130, 117, 172224, 1977, 15979, 12047, 17668356
0.007750001, 1, 16777216, 8, 1468, 57.5779962, 456, 17.1111592798126, 17, 136, 95, 138378, 1870, 15123, 11928, 17494650
0.007750001, 1, 16777216, 8, 1468, 49.5886405, 368, 17.1567598642702, 7, 56, 87, 128064, 1792, 14487, 11835, 17365064
0.007750001, 1, 16777216, 8, 1468, 53.5360699, 432, 17.1222401719733, 13, 104, 88, 129536, 1848, 14937, 11900, 17459282
0.007750001, 1, 16777216, 8, 1468, 66.6304951, 482, 17.1070747356166, 14, 112, 102, 150144, 1897, 15351, 11961, 17532992
0.007750001, 1, 16777216, 8, 1468, 49.653898, 379, 17.1220821774859, 10, 80, 85, 125120, 1782, 14407, 11846, 17381256
0.007750001, 1, 16777216, 8, 1468, 57.0357544, 474, 17.3038989367959, 15, 120, 108, 157514, 1873, 15145, 11945, 17521136
0.007750001, 1, 16777216, 8, 1468, 67.6043935, 453, 17.0795697141268, 21, 170, 69, 101568, 1879, 15203, 11930, 17490284
0.007750001, 1, 16777216, 8, 1468, 63.8895221, 417, 17.1222913231367, 11, 88, 81, 117770, 1835, 14853, 11894, 17437292
0.008, 1, 16777216, 8, 1468, 53.7398315, 440, 17.1947332159413, 15, 120, 92, 135424, 1840, 14877, 11910, 17471078
0.008, 1, 16777216, 8, 1468, 63.5181956, 469, 17.1134701192963, 19, 152, 84, 123648, 1868, 15115, 11946, 17513836
0.008, 1, 16777216, 8, 1468, 70.5386213, 506, 17.1269316575668, 19, 156, 93, 135434, 1929, 15607, 11984, 17568310
0.008, 1, 16777216, 8, 1468, 68.3522004, 552, 17.0691165680557, 18, 146, 107, 157504, 1955, 15813, 12030, 17636022
0.008, 1, 16777216, 8, 1468, 56.2455424, 465, 17.1121079564274, 8, 64, 95, 138378, 1882, 15215, 11935, 17507878
0.008, 1, 16777216, 8, 1468, 59.9414632, 461, 17.0805650015316, 22, 176, 94, 136906, 1866, 15091, 11933, 17502010
0.008, 1, 16777216, 8, 1468, 73.6906708, 546, 17.0824327060904, 14, 114, 112, 163402, 1964, 15897, 12029, 17627240
0.008, 1, 16777216, 8, 1468, 50.5403573, 388, 17.1976384957113, 8, 64, 81, 119232, 1807, 14613, 11858, 17394534
0.008, 1, 16777216, 8, 1468, 63.136913, 456, 17.090815919919, 13, 106, 91, 132490, 1875, 15165, 11929, 17494660
0.008, 1, 16777216, 8, 1468, 62.8185623, 476, 17.049362363134, 15, 120, 88, 129536, 1887, 15265, 11952, 17524130
0.00825, 1, 16777216, 8, 1468, 64.7779707, 517, 17.0563732826383, 14, 112, 109, 160448, 1941, 15699, 11994, 17584492
0.00825, 1, 16777216, 8, 1468, 56.758674, 420, 17.1503769898538, 10, 80, 100, 145738, 1832, 14819, 11892, 17441658
0.00825, 1, 16777216, 8, 1468, 61.4052685, 476, 17.1422886464086, 17, 136, 96, 141312, 1884, 15239, 11951, 17524120
0.00825, 1, 16777216, 8, 1468, 57.3822047, 424, 17.1063937798417, 15, 120, 94, 138368, 1841, 14891, 11897, 17447556
0.00825, 1, 16777216, 8, 1468, 66.9567612, 519, 17.168944364995, 25, 202, 94, 136906, 1928, 15593, 11994, 17587416
0.00825, 1, 16777216, 8, 1468, 63.36134, 516, 17.1543411844991, 15, 122, 94, 138368, 1918, 15507, 11989, 17582424
0.00825, 1, 16777216, 8, 1468, 69.5159258, 466, 17.1598901907637, 21, 168, 83, 122176, 1871, 15145, 11946, 17509450
0.00825, 1, 16777216, 8, 1468, 67.5381448, 549, 17.1528199814134, 14, 112, 112, 164864, 1953, 15799, 12028, 17631616
0.00825, 1, 16777216, 8, 1468, 55.6102654, 476, 17.1769662259411, 13, 104, 101, 148672, 1878, 15185, 11948, 17524090
0.00825, 1, 16777216, 8, 1468, 61.8309378, 531, 17.1103733509493, 20, 160, 99, 145728, 1933, 15627, 12004, 17605060
0.0085, 1, 16777216, 8, 1468, 70.453103, 609, 17.1622185277183, 24, 194, 125, 182538, 2005, 16217, 12088, 17719936
0.0085, 1, 16777216, 8, 1468, 65.2769557, 478, 17.415376703689, 15, 120, 103, 150154, 1891, 15305, 11957, 17527104
0.0085, 1, 16777216, 8, 1468, 76.2583166, 633, 17.126954400415, 14, 114, 120, 175178, 2045, 16551, 12119, 17755334
0.0085, 1, 16777216, 8, 1468, 58.0784499, 485, 17.1232812229586, 14, 112, 95, 139840, 1894, 15315, 11958, 17537348
0.0085, 1, 16777216, 8, 1468, 72.1590135, 503, 17.1090296344216, 19, 154, 100, 147200, 1912, 15475, 11984, 17563924
0.0085, 1, 16777216, 8, 1468, 69.4008788, 548, 17.2940763572356, 21, 170, 95, 139840, 1949, 15765, 12026, 17630134
0.0085, 1, 16777216, 8, 1468, 71.8830548, 569, 17.220700372842, 15, 122, 111, 160468, 1974, 15971, 12048, 17661056
0.0085, 1, 16777216, 8, 1468, 70.2415382, 533, 17.1540560364062, 18, 144, 105, 154560, 1936, 15665, 12013, 17608074
0.0085, 1, 16777216, 8, 1468, 62.182769, 469, 17.1465795953356, 15, 122, 96, 139850, 1877, 15175, 11939, 17513766
0.0085, 1, 16777216, 8, 1468, 61.4136472, 484, 17.1626040042513, 14, 112, 100, 147200, 1900, 15365, 11958, 17535886
0.008749999, 1, 16777216, 8, 1468, 70.337177, 575, 17.1826675823434, 21, 174, 117, 172224, 1963, 15875, 12052, 17669868
0.008749999, 1, 16777216, 8, 1468, 74.332438, 604, 17.1498404759903, 22, 178, 109, 160448, 2011, 16269, 12086, 17712606
0.008749999, 1, 16777216, 8, 1468, 76.8442804, 624, 17.2280764760597, 22, 178, 119, 175168, 2032, 16441, 12108, 17742066
0.008749999, 1, 16777216, 8, 1468, 66.9101531, 477, 17.1234120121939, 15, 122, 96, 141312, 1885, 15253, 11955, 17525622
0.008749999, 1, 16777216, 8, 1468, 82.2036774, 614, 17.1538136934457, 22, 176, 125, 182538, 2005, 16235, 12102, 17727386
0.008749999, 1, 16777216, 8, 1468, 62.7852611, 454, 17.0872722843598, 20, 160, 96, 139850, 1869, 15117, 11927, 17491716
0.008749999, 1, 16777216, 8, 1468, 72.1595649, 514, 17.1299585961835, 21, 168, 97, 142784, 1914, 15493, 11996, 17580126
0.008749999, 1, 16777216, 8, 1468, 51.7609542, 409, 17.0991578297921, 9, 72, 96, 139850, 1819, 14709, 11878, 17425436
0.008749999, 1, 16777216, 8, 1468, 65.5415244, 554, 17.1335651877204, 17, 136, 111, 163392, 1945, 15731, 12031, 17638956
0.008749999, 1, 16777216, 8, 1468, 68.7030026, 561, 17.1377566964706, 20, 162, 108, 158976, 1956, 15825, 12041, 17649290
0.008999999, 1, 16777216, 8, 1468, 62.4388277, 506, 17.090715110103, 18, 146, 106, 154570, 1902, 15381, 11979, 17568260
0.008999999, 1, 16777216, 8, 1468, 56.8781836, 447, 17.0143567767244, 14, 114, 107, 157504, 1855, 14999, 11918, 17481392
0.008999999, 1, 16777216, 8, 1468, 70.4778092, 578, 17.0760640478676, 18, 144, 127, 185482, 1980, 16021, 12059, 17674324
0.008999999, 1, 16777216, 8, 1468, 75.6663865, 571, 17.131887820544, 21, 168, 102, 150144, 1970, 15947, 12056, 17664060
0.008999999, 1, 16777216, 8, 1468, 57.2352567, 485, 17.1511986318198, 15, 122, 99, 145728, 1899, 15349, 11955, 17537318
0.008999999, 1, 16777216, 8, 1468, 74.516367, 575, 17.1594770511678, 15, 120, 126, 182548, 1952, 15807, 12060, 17669948
0.008999999, 1, 16777216, 8, 1468, 83.9530222, 602, 17.1151254147523, 23, 184, 119, 173706, 2006, 16245, 12091, 17709732
0.008999999, 1, 16777216, 8, 1468, 54.2424543, 450, 17.0997821520162, 11, 90, 107, 157504, 1859, 15031, 11921, 17485808
0.008999999, 1, 16777216, 8, 1468, 86.3726926, 693, 17.1505260974683, 23, 184, 124, 182528, 2073, 16787, 12186, 17843724
0.008999999, 1, 16777216, 8, 1468, 69.1414966, 545, 17.1213101019846, 12, 96, 114, 166346, 1941, 15703, 12023, 17625718
0.009249998, 1, 16777216, 8, 1468, 66.9639705, 589, 17.1348971559549, 17, 136, 112, 163402, 1992, 16109, 12066, 17690476
0.009249998, 1, 16777216, 8, 1468, 74.2171591, 610, 17.1398856305909, 20, 160, 123, 179594, 2020, 16343, 12092, 17721438
0.009249998, 1, 16777216, 8, 1468, 66.3854407, 558, 17.0900949246075, 13, 104, 116, 169290, 1980, 16015, 12036, 17644854
0.009249998, 1, 16777216, 8, 1468, 65.3696428, 505, 17.2364427400657, 17, 138, 107, 157504, 1907, 15425, 11981, 17566818
0.009249998, 1, 16777216, 8, 1468, 84.6012268, 593, 17.1480637764486, 22, 176, 112, 163402, 1988, 16099, 12081, 17696474
0.009249998, 1, 16777216, 8, 1468, 61.4670167, 426, 17.195426876587, 17, 138, 78, 114816, 1846, 14933, 11900, 17450510
0.009249998, 1, 16777216, 8, 1468, 67.955362, 573, 17.269335446913, 20, 160, 122, 178122, 1972, 15953, 12052, 17666944
0.009249998, 1, 16777216, 8, 1468, 62.6768639, 517, 17.2997645172832, 13, 106, 103, 151616, 1918, 15505, 11989, 17584442
0.009249998, 1, 16777216, 8, 1468, 64.5411034, 473, 17.1866916386225, 16, 128, 94, 138368, 1883, 15231, 11948, 17519704
0.009249998, 1, 16777216, 8, 1468, 69.1326204, 569, 17.2583763738879, 20, 160, 115, 169280, 1965, 15899, 12050, 17660520
0.009499998, 1, 16777216, 8, 1468, 62.3501383, 508, 17.0679556311695, 16, 130, 115, 167818, 1914, 15481, 11983, 17571224
0.009499998, 1, 16777216, 8, 1468, 61.5153649, 444, 17.1696522351399, 15, 120, 94, 138368, 1855, 15007, 11919, 17477016
0.009499998, 1, 16777216, 8, 1468, 62.8741334, 506, 17.1241297723506, 10, 82, 104, 153088, 1926, 15577, 11982, 17568290
0.009499998, 1, 16777216, 8, 1468, 78.7921935, 618, 17.2385115708743, 21, 168, 116, 170752, 2020, 16349, 12104, 17733254
0.009499998, 1, 16777216, 8, 1468, 59.6791776, 404, 17.1181322070227, 12, 96, 96, 139850, 1811, 14649, 11875, 17418096
0.009499998, 1, 16777216, 8, 1468, 64.9737436, 592, 17.2134616813824, 19, 158, 124, 182528, 1996, 16131, 12065, 17694852
0.009499998, 1, 16777216, 8, 1468, 68.9861976, 514, 17.0726491560922, 26, 208, 94, 136906, 1923, 15559, 11992, 17580086
0.009499998, 1, 16777216, 8, 1468, 71.3075073, 571, 17.1016120492536, 20, 162, 100, 147200, 1988, 16081, 12051, 17664010
0.009499998, 1, 16777216, 8, 1468, 83.0450789, 661, 17.1719916058489, 26, 208, 124, 181066, 2056, 16643, 12149, 17796570
0.009499998, 1, 16777216, 8, 1468, 78.1318936, 605, 17.1958758113847, 22, 178, 113, 166336, 2009, 16261, 12091, 17714118
0.009749997, 1, 16777216, 8, 1468, 72.5261942, 581, 17.3131267207501, 19, 152, 123, 181056, 1962, 15877, 12063, 17678750
0.009749997, 1, 16777216, 8, 1468, 67.8462119, 533, 17.1328747228192, 15, 124, 114, 167808, 1928, 15593, 12009, 17608034
0.009749997, 1, 16777216, 8, 1468, 67.1800488, 596, 17.1701622416979, 16, 128, 118, 173696, 1996, 16145, 12076, 17700810
0.009749997, 1, 16777216, 8, 1468, 70.5512798, 591, 17.0942525367869, 22, 178, 117, 170762, 1985, 16057, 12070, 17693440
0.009749997, 1, 16777216, 8, 1468, 69.9570787, 586, 17.3324969318838, 15, 122, 116, 170752, 1993, 16121, 12066, 17686090
0.009749997, 1, 16777216, 8, 1468, 77.9947339, 631, 17.0881910611, 29, 234, 110, 161920, 2050, 16591, 12117, 17752390
0.009749997, 1, 16777216, 8, 1468, 68.2677746, 610, 17.149917804116, 18, 146, 122, 179584, 2020, 16331, 12087, 17721388
0.009749997, 1, 16777216, 8, 1468, 62.0902198, 507, 17.1838423040759, 13, 104, 106, 156032, 1922, 15543, 11982, 17569752
0.009749997, 1, 16777216, 8, 1468, 80.9519048, 633, 17.1508826195029, 20, 160, 121, 178112, 2029, 16417, 12117, 17755314
0.009749997, 1, 16777216, 8, 1468, 69.9467006, 577, 17.3468845358439, 13, 104, 111, 163392, 1958, 15843, 12058, 17672852
0.009999997, 1, 16777216, 8, 1468, 70.9714697, 537, 17.185096986537, 15, 120, 114, 167808, 1918, 15523, 12018, 17613972
0.009999997, 1, 16777216, 8, 1468, 57.2717333, 462, 17.1714671728577, 11, 88, 105, 151080, 1876, 15175, 11934, 17503482
0.009999997, 1, 16777216, 8, 1468, 74.2898069, 628, 17.1301407080703, 23, 184, 128, 185548, 2036, 16471, 12110, 17747934
0.009999997, 1, 16777216, 8, 1468, 67.542583, 563, 17.1682293151541, 18, 144, 118, 173140, 1953, 15805, 12044, 17652244
0.009999997, 1, 16777216, 8, 1468, 78.4590139, 580, 17.0955244547067, 24, 192, 122, 179584, 1991, 16121, 12068, 17677338
